023603184;PEVARYL*SOL CUT GINEC 60ML 1%;KARO PHARMA Srl;17,480;;10,740;;;1;;;;;;10;G01AF05
023603196;PEVARYL*SOL CUT 30ML 1% SPRAY;KARO PHARMA Srl;16,880;;10,380;;;12;;;;;;10;D01AC03
023673092;IMODIUM*12CPR OROSOL 2MG;KENVUE ITALIA SPA;16,710;;8,990;;;261;;;;;;10;A07DA03
023673104;IMODIUM*12CPS MOLLI 2MG;KENVUE ITALIA SPA;17,460;;8,920;;;21;;;;;;10;A07DA03
023673128;IMODIUM*12CPS 2MG;KENVUE ITALIA SPA;13,890;;7,490;;;1365;;;;;;10;A07DA03
023694058;DISSENTEN*15CPR 2MG;SPA (SOC.PRO.ANTIBIOTICI) SpA;10,300;;6,010;;;106;;;;;;10;A07DA03
023703010;MECLON*10 OVULI VAG 100+500MG;ALFA WASSERMANN SpA;18,600;;11,100;;;192;;;;;;10;G01AF20
023703046;MECLON*CREMA VAG 30G 20%+4%+6A;ALFASIGMA SpA;18,600;;11,100;;;316;;;;;;10;G01AF20
023703059;MECLON*SOL VAG 5FL;ALFASIGMA SpA;20,400;;12,340;;;67;;;;;;10;G01AF20
023714013;AGIOLAX*OS GRAT BAR 250G;COOPER CONSUMER HEALTH BV;11,800;;5,310;;;2;;;;;;10;A06AB56
023834056;FLUIFORT*30BUST GRAT 2,7G;DOMPE' FARMACEUTICI SpA;30,000;;18,920;;;2;;;;;;10;R05CB03
023834068;FLUIFORT*SCIR 200ML 90MG/ML+MI;DOMPE' FARMACEUTICI SpA;13,000;;6,210;;;386;;;;;;10;R05CB03
023834118;FLUIFORT*10BUST GRAT 2,7G;DOMPE' FARMACEUTICI SpA;12,900;;5,900;;;189;;;;;;10;R05CB03
023834144;FLUIFORT*SCIR 12BUST 2,7G/10ML;DOMPE' FARMACEUTICI SpA;14,900;;7,230;;;131;;;;;;10;R05CB03
023907013;BETADINE*SOLUZ VAG 125ML 10%;COOPER CONSUMER HEALTH BV;11,300;;4,520;;;121;;;;;;10;G01AX11
023907037;BETADINE*10CPR VAG 200MG;COOPER CONSUMER HEALTH BV;11,400;;4,660;;;8;;;;;;10;G01AX11
023907114;BETADINE*COLLUT FL 200ML 1%;COOPER CONSUMER HEALTH BV;9,600;;3,870;;;33;;;;;;10;R02AA15
023907126;BETADINE*GEL 30G 10%;COOPER CONSUMER HEALTH BV;9,400;;3,860;;;324;;;;;;10;D08AG02
023907138;BETADINE*GEL 100G 10%;COOPER CONSUMER HEALTH BV;16,700;;6,910;;;142;;;;;;10;D08AG02
023907140;BETADINE*10GARZE IMPREGN 10x10;COOPER CONSUMER HEALTH BV;12,500;;5,170;;;30;;;;;;10;D08AG02
023907177;BETADINE*SOLUZ CUT FL 50ML 10%;COOPER CONSUMER HEALTH BV;7,500;;3,050;;;22;;;;;;10;D08AG02
023907227;BETADINE*SOL CUT 10FL 5ML 10%;COOPER CONSUMER HEALTH BV;9,000;;3,630;;;110;;;;;;10;D08AG02
023907239;BETADINE*SOL CUT 10FL 10ML 10%;COOPER CONSUMER HEALTH BV;12,300;;4,980;;;51;;;;;;10;D08AG02
023907280;BETADINE*SOL CUT FL 500ML 10%;COOPER CONSUMER HEALTH BV;15,000;;6,180;;;71;;;;;;10;D08AG02
023907292;BETADINE*SOL CUT 1FL 120ML 10%;COOPER CONSUMER HEALTH BV;10,400;;4,320;;;1038;;;;;;10;D08AG02
024180010;BRUFEN ANTINFIAMMAT*GEL 40G 5%;MEDA PHARMA SpA;9,600;;4,730;;;33;;;;;;10;M02AA06
024352142;GAVISCON*24BUST 500+267MG/10ML;RECKITT BENCKISER H.(IT.) SpA;14,900;;7,250;;;439;;;;;;10;A02BX13
024352167;GAVISCON*24CPR MENT250+133,5MG;RECKITT BENCKISER H.(IT.) SpA;11,700;;5,690;;;49;;;;;;10;A02BX13
024352205;GAVISCON*24CPR FRAG250+133,5MG;RECKITT BENCKISER H.(IT.) SpA;11,700;;5,610;;;52;;;;;;10;A02BX13
024427041;SEKI*SCIR FL 200ML 3,54MG/ML;ZAMBON ITALIA Srl;13,000;;6,480;;;421;;;;;;10;R05DB21
024427054;SEKI*OS GTT 25ML 35,4MG/ML;ZAMBON ITALIA Srl;10,000;;5,230;;;64;;;;;;10;R05DB21
024428068;MUCOSOLVAN*20CPS 75MG RP;OPELLA HEALTHCARE ITALY Srl;15,900;;7,540;;;8;;;;;;10;R05CB06
024428195;MUCOSOLVAN*20PASTL 15MG;OPELLA HEALTHCARE ITALY Srl;11,900;;5,510;;;24;;;;;;10;R05CB06
024449050;VICKS MEDINAIT*SCIR 90ML;PROCTER & GAMBLE SRL;10,230;8001090013033;4,820;;;10;;;;;;10;R05DA20
024449062;VICKS MEDINAIT*SCIR 180ML;PROCTER & GAMBLE SRL;16,290;8001090013040;7,710;;;19;;;;;;10;R05DA20
024552022;ARVENUM 500*30CPR RIV 500MG;STRODER Srl;17,800;;11,410;;;190;;;;;;10;C05CA53
024552046;ARVENUM*60CPR RIV 500MG;STRODER Srl;29,800;;19,210;;;67;;;;;;10;C05CA53
024593016;BRUNAC*COLL 5ML 5%;BRUSCHETTINI Srl;11,000;;6,990;;;38;;;;;;10;S01XA08
024596037;FLUIBRON*SCIR 200ML 15MG/5ML;CHIESI FARMACEUTICI SpA;11,900;;4,470;;;210;;;;;;10;R05CB06
024596049;FLUIBRON*OS NEBUL FL40ML 0,75%;CHIESI FARMACEUTICI SpA;15,500;;9,980;;;88;;;;;;10;R05CB06
024596153;FLUIBRON*AER 20FL 15MG 2ML;CHIESI FARMACEUTICI SpA;17,000;;11,110;;;1560;;;;;;10;R05CB06
024625016;MICONAL*CREMA DERM 30G 2%;MORGAN Srl;17,300;;10,310;;;12;;;;;;10;D01AC02
024625055;MICONAL*15 OV VAG 50MG;MORGAN Srl;15,600;;9,380;;;8;;;;;;10;G01AF04
024625079;MICONAL*LAV VAG 5FL 0,2% MONOD;MORGAN Srl;19,900;;11,890;;;4;;;;;;10;G01AF04
024652101;ANTIMICOTICO SAME*CREMA 30G;SAVOMA MEDICINALI SpA;8,500;;5,480;;;18;;;;;;10;D01AC01
024823080;ACTIGRIP*12CPR 2,5+60+500MG;KENVUE ITALIA SPA;13,290;;5,510;;;526;;;;;;10;R01BA52
024851026;VISUGLICAN*COLL 25D 40+2MG/ML;VISUFARMA SpA;22,700;;14,410;;;31;;;;;;10;S01GX51
024957247;DAKTARIN*CR VAG 78G 20MG/G+16A;KENVUE ITALIA SPA;17,420;;11,150;;;48;;;;;;10;G01AF04
024964140;NIZORAL*SHAMPOO FL 100G 20MG/G;EG SpA;20,900;;12,090;;;323;;;;;;10;D01AC08
024995033;CLISMALAX*1CLISMA 133ML;ALFASIGMA SpA;6,500;;2,400;;;26;;;;;;10;A06AG01
024995045;CLISMALAX*4CLISMI 133ML;ALFASIGMA SpA;19,300;;7,240;;;77;;;;;;10;A06AG01
025009097;MUCICLAR*NEBUL 30FL 15MG 2ML;PIAM FARMACEUTICI SpA;16,900;;10,610;;;28;;;;;;10;R05CB06
025055043;TROSYD GINECOL*15 OV VAG 50MG;AESCULAPIUS FARMACEUTICI Srl;16,900;;8,770;;;7;;;;;;10;G01AF05
025208024;VIAMAL TRAUMA*GEL TUBO 50G;POLIFARMA BENESSERE Srl;12,500;;6,410;;;32;;;;;;10;M02AC
025217100;DAFNEGIN*CREMA VAG 78G 1%;S&R FARMACEUTICI SpA;22,000;;13,530;;;31;;;;;;10;G01AX12
025217112;DAFNEGIN*6 OV VAG 100MG;S&R FARMACEUTICI SpA;22,000;;13,460;;;24;;;;;;10;G01AX12
025217136;DAFNEGIN*5FL SOL VAG 150ML0,2%;S&R FARMACEUTICI SpA;24,000;;14,690;;;59;;;;;;10;G01AX12
025218013;MICLAST*CREMA 30G 10MG/G;PIERRE FABRE ITALIA SpA;12,500;;7,780;;;45;;;;;;10;D01AE14
025218102;MICLAST*SOL CUT FL 30ML 10MG/G;PIERRE FABRE ITALIA SpA;12,500;;7,780;;;13;;;;;;10;D01AE14
025228053;UBIMAIOR*14CPS 50MG;CHIESI FARMACEUTICI SpA;31,780;;20,480;;;4;;;;;;10;C01EB09
025235019;MICOXOLAMINA*CREMA DERM 30G 1%;MASTELLI Srl;11,450;;7,120;;;8;;;;;;10;D01AE14
025273083;RECOTUSS SEDAT*30CPR MAST6,5MG;RECORDATI SpA;10,000;;3,480;;;12;;;;;;10;R05DA09
025311022;CORYFIN TOSSE ESPETT*SCIR200ML;SIT LABORATORIO FARMAC. Srl;10,900;;4,460;;;4;;;;;;10;R05CB06
025349109;TRAVOGEN*CREMA DERM 20G 1%;BAYER SpA;17,800;;11,470;;;10;;;;;;10;D01AC05
025358058;ABIMONO*1 OV VAG 600MG;FARMITALIA Srl - SOC. UNIPERS.;16,000;;10,300;;;10;;;;;;10;G01AF07
025519048;MAG 2*OS GRAT 20BUST 2,25G;OPELLA HEALTHCARE ITALY Srl;17,900;;10,850;;;161;;;;;;10;A12CC08
025519051;MAG 2*20CPR EFF 2,25G;OPELLA HEALTHCARE ITALY Srl;17,900;;10,770;;;14;;;;;;10;A12CC08
025519063;MAG 2*OS SOLUZ 20BUST1,5G/10ML;OPELLA HEALTHCARE ITALY Srl;17,900;;10,940;;;229;;;;;;10;A12CC08
025519075;MAG 2*OS GRAT 40BUST 2,25G;OPELLA HEALTHCARE ITALY Srl;27,500;;16,730;;;38;;;;;;10;A12CC08
025561010;SOFARGEN*CREMA 30G 1%;SOFAR SpA;15,300;;6,230;;;184;;;;;;10;D06BA01
025561073;SOFARGEN*CREMA 120G 1%;SOFAR SpA;28,400;;11,260;;;298;;;;;;10;D06BA01
025634015;NUROFEN*12CPR RIV 200MG;RECKITT BENCKISER H.(IT.) SpA;7,100;;2,580;;;97;;;;;;10;M01AE01
025634041;NUROFEN*24CPR RIV 200MG;RECKITT BENCKISER H.(IT.) SpA;13,100;;4,890;;;69;;;;;;10;M01AE01
025634128;NUROFEN*12CPR RIV 400MG PVC/AL;RECKITT BENCKISER H.(IT.) SpA;11,500;;4,270;;;229;;;;;;10;M01AE01
025635018;LENIDENT*SOLUZ ODONT.6ML 3,5G;ZETA FARMACEUTICI SpA;6,200;;2,390;;;208;;;;;;10;A01AD11
025636059;IBUPROFENE SAN*24CPR RIV 200MG;SANDOZ SpA;9,000;;4,140;;;194;;;;;;10;M01AE01
025647013;TROSYD*CREMA DERM 30G 1%;GIULIANI SpA;15,000;;7,530;;;25;;;;;;10;D01AC07
025647037;TROSYD*POLV CUT 30G 1%;GIULIANI SpA;15,000;;7,700;;;8;;;;;;10;D01AC07
025647049;TROSYD*EMULS CUT 30G 1%;GIULIANI SpA;15,000;;7,490;;;13;;;;;;10;D01AC07
025647114;TROSYD*SOLUZ UNGUEALE 12ML 28%;GIULIANI SpA;31,900;;16,030;;;94;;;;;;10;D01AC07
025669019;MOMENT*12CPR RIV 200MG;ANGELINI (A.C.R.A.F.) SpA;7,500;;3,820;;;491;;;;;;10;M01AE01
025669072;MOMENT*24CPR RIV 200MG;ANGELINI (A.C.R.A.F.) SpA;14,200;;7,030;;;48;;;;;;10;M01AE01
025669185;MOMENT*36CPR RIV 200MG;ANGELINI (A.C.R.A.F.) SpA;15,900;;8,110;;;270;;;;;;10;M01AE01
025669197;MOMENT*10CPS MOLLI 200MG;ANGELINI (A.C.R.A.F.) SpA;8,900;;4,130;;;29;;;;;;10;M01AE01
025669211;MOMENT*GRAT 12BUST 200MG;ANGELINI (A.C.R.A.F.) SpA;8,900;;4,110;;;66;;;;;;10;M01AE01
025733015;CISTIDIL*30CPR 500MG;IDI FARMACEUTICI Srl;19,500;;12,280;;;229;;;;;;10;D11AX
025747015;NICORETTE*105GOMME MAST 2MG;KENVUE ITALIA SPA;50,070;;28,170;;;31;;;;;;10;N07BA01
025747039;NICORETTE*30GOMME MAST 2MG;KENVUE ITALIA SPA;22,790;;12,700;;;30;;;;;;10;N07BA01
025747736;NICORETTE*30GOMME MAST 2MG MEN;KENVUE ITALIA SPA;22,790;;12,570;;;21;;;;;;10;N07BA01
025747748;NICORETTE*105GOMME MAST 2MG ME;KENVUE ITALIA SPA;50,070;;27,960;;;26;;;;;;10;N07BA01
025747763;NICORETTE*105GOMME MAST 4MG ME;KENVUE ITALIA SPA;50,070;;27,780;;;28;;;;;;10;N07BA01
025747799;NICORETTE*7CER TRANSD 10MG/16H;KENVUE ITALIA SPA;49,980;;26,550;;;3;;;;;;10;N07BA01
025747801;NICORETTE*7CER TRANSD 15MG/16H;KENVUE ITALIA SPA;49,980;;27,760;;;2;;;;;;10;N07BA01
025753017;EUCLORINA ERITEMI*CR 20G 0,5%;DOMPE' FARMACEUTICI SpA;12,900;;5,680;;;39;;;;;;10;D07AA02
025774011;DERMOCORTAL*CREMA 20G 0,5%;SIT LABORATORIO FARMAC. Srl;10,900;;4,930;;;77;;;;;;10;D07AA02
025825023;RUSCOROID*CREMA RETT 40G 1%+1%;VEMEDIA MANUFACTURING B.V.;13,700;;5,750;;;34;;;;;;10;C05AD02
025829084;MOMENDOL*12CPR RIV 220MG;ANGELINI (A.C.R.A.F.) SpA;11,000;;5,900;;;369;;;;;;10;M01AE02
025829185;MOMENDOL*24CPR RIV 220MG;ANGELINI (A.C.R.A.F.) SpA;14,900;;8,310;;;153;;;;;;10;M01AE02
025829197;MOMENDOL*GEL 50G 10%;ANGELINI (A.C.R.A.F.) SpA;12,300;;5,410;;;13;;;;;;10;M02AA12
025829223;MOMENDOL*12CPS MOLLI 220MG;ANGELINI (A.C.R.A.F.) SpA;11,500;;6,470;;;241;;;;;;10;M01AE02
025833029;GYNOCANESTEN*12CPR VAG 100MG;BAYER SpA;20,950;;12,370;;;6;;;;;;10;G01AF02
025833068;GYNOCANESTEN*CREMA VAG 30G 2%;BAYER SpA;17,100;;10,270;;;445;;;;;;10;G01AF02
025869013;LENIRIT*CREMA DERM 20G 0,5%;EG SpA;13,000;;7,040;;;92;;;;;;10;D07AA02
025915012;SKINOREN*CREMA 30G 20%;BAYER SpA;19,900;;12,920;;;27;;;;;;10;D10AX03
025979055;SOLUCIS*SCIR 200ML 100MG/ML;AESCULAPIUS FARMACEUTICI Srl;11,500;;7,080;;;10;;;;;;10;R05CB03
025982051;FALVIN*SPRAY CUT 30ML 20MG/G;RECORDATI SpA;13,900;;8,960;;;5;;;;;;10;D01AC12
025982149;FALVIN*6CPS VAG MOLLI 200MG;RECORDATI SpA;17,700;;11,410;;;6;;;;;;10;G01AF12
025982188;FALVIN*LAV VAG 5FL 150ML 0,2%;RECORDATI SpA;16,100;;10,380;;;2;;;;;;10;G01AF12
025982202;FALVIN*2CPS VAG MOLLI 1000MG;RECORDATI SpA;18,500;;11,920;;;42;;;;;;10;G01AF12
025982226;FALVIN*CREMA VAG 78G 2%+1APPL;RECORDATI SpA;15,900;;10,210;;;8;;;;;;10;G01AF12
026043012;LOMEXIN*CREMA DERM 30G 20MG/G;RECORDATI SpA;12,500;;8,050;;;19;;;;;;10;D01AC12
026043063;LOMEXIN*SPRAY CUT 30ML 20MG/G;RECORDATI SpA;11,800;;7,600;;;22;;;;;;10;D01AC12
026043101;LOMEXIN*6CPS MOLLI VAG 200MG;RECORDATI SpA;17,700;;11,410;;;2;;;;;;10;G01AF12
026043190;LOMEXIN*SOLUZ VAG 5FL150ML0,2%;RECORDATI SpA;14,500;;9,350;;;4;;;;;;10;G01AF12
026043202;LOMEXIN*2CPS MOLLI VAG 1000MG;RECORDATI SpA;18,500;;11,910;;;3;;;;;;10;G01AF12
026043277;LOMEXIN*CREMA VAG 78G 2%+1APPL;RECORDATI SpA;14,300;;9,180;;;10;;;;;;10;G01AF12
026045029;CANESTEN UNIDIE*CREMA 30G 1%;BAYER SpA;18,300;;10,850;;;103;;;;;;10;D01AC10
026048090;AZOLMEN*CREMA 30G 1%;A.MENARINI IND.FARM.RIUN.Srl;12,150;;7,330;;;71;;;;;;10;D01AC10
026048102;AZOLMEN*GEL 30G 1%;A.MENARINI IND.FARM.RIUN.Srl;12,150;;7,360;;;3;;;;;;10;D01AC10
026048114;AZOLMEN*SOLUZ 30ML 1%;A.MENARINI IND.FARM.RIUN.Srl;12,600;;7,640;;;16;;;;;;10;D01AC10
026048126;AZOLMEN*POLV CUT 30G 1%;A.MENARINI IND.FARM.RIUN.Srl;11,900;;7,210;;;21;;;;;;10;D01AC10
026349035;HEMOVASAL*CREMA 30G 1%;FAR.G.IM. Srl;20,900;;13,060;;;5;;;;;;10;C05BA01
026371017;ZERINODEK DECONG*SPRAY 10ML0,1;ZENTIVA ITALIA Srl;13,100;;6,930;;;118;;;;;;10;R01AA07
026525042;VEROLAX*BB RETT 6CLISMI 2,25G;ANGELINI (A.C.R.A.F.) SpA;5,750;;2,340;;;67;;;;;;10;A06AG04
026525055;VEROLAX*AD RETT 6CLISMI 6,75G;ANGELINI (A.C.R.A.F.) SpA;5,900;;1,990;;;130;;;;;;10;A06AG04
026525093;VEROLAX*AD 18SUPP 2,25G;ANGELINI (A.C.R.A.F.) SpA;5,900;;2,250;;;233;;;;;;10;A06AX01
026525105;VEROLAX*BB 18SUPP 1,375G;ANGELINI (A.C.R.A.F.) SpA;5,750;;2,160;;;37;;;;;;10;A06AX01
026564070;BRONCHENOLO SED FLUI*SCIR150ML;PERRIGO ITALIA Srl;15,290;;6,610;;;1368;;;;;;10;R05FA02
026564094;BRONCHENOLO SED FLUID*20PASTL;PERRIGO ITALIA Srl;10,990;;4,830;;;27;;;;;;10;R05FA02
026608036;EFFERALGAN*16CPR EFF 500MG;UPSA ITALY Srl;7,900;;4,500;;;305;;;;;;10;N02BE01
026608075;EFFERALGAN*20CPR EFF 330+200MG;UPSA ITALY Srl;9,900;;5,120;;;131;;;;;;10;N02BE51
026608125;EFFERALGAN*16CPR 500MG;UPSA ITALY Srl;6,900;;4,020;;;34;;;;;;10;N02BE01
026630020;IRIDINA DUE*COLL 10ML 0,5MG/ML;MONTEFARMACO OTC SpA;10,500;8058363616088;3,270;;;622;;;;;;10;S01GA01
026729018;MINOXIMEN*SOLUZ FL 60ML 2%;A.MENARINI IND.FARM.RIUN.Srl;19,800;;12,000;;;9;;;;;;10;D11AX01
026729032;MINOXIMEN*SOLUZ FL 60ML 5%;A.MENARINI IND.FARM.RIUN.Srl;45,200;;27,400;;;7;;;;;;10;D11AX01
026752016;LEVOTUSS*SCIR 200ML 30MG/5ML;DOMPE' FARMACEUTICI SpA;13,000;;6,200;;;245;;;;;;10;R05DB27
026814044;PORTOLAC*OS 20BUST 10G;ANGELINI (A.C.R.A.F.) SpA;15,500;;8,960;;;25;;;;;;10;A06AD12
026814158;PORTOLAC*SCIR FL 200ML 66,67G;ANGELINI (A.C.R.A.F.) SpA;12,600;;7,060;;;25;;;;;;10;A06AD12
026814172;PORTOLAC*OS POLV 10BUST 5G;ANGELINI (A.C.R.A.F.) SpA;7,800;;4,100;;;1;;;;;;10;A06AD12
026894042;ZIRTEC*7CPR RIV 10MG;UCB PHARMA SpA;7,990;;5,120;;;70;;;;;;10;R06AE07
027032022;NAAXIA*COLL 30FL 0,4ML 1D 4,9%;LABORATOIRES THEA;19,500;;12,500;;;10;;;;;;10;S01GX03
027077027;NTR*SPRAY NASALE 15ML;TEOFARMA Srl;10,100;;6,480;;;6;;;;;;10;R01AB01
027081049;NEOBOROCILLINA TOSSE*20PASTL;ALFA WASSERMANN SpA;11,700;;5,350;;;452;;;;;;10;R05DA20
027244072;FLOMAX*OS GRAT 20BUST 350MG;CHIESI FARMACEUTICI SpA;13,550;;7,510;;;605;;;;;;10;M01AX22
027244122;FLOMAX*10CPR 700MG;CHIESI FARMACEUTICI SpA;13,550;;7,270;;;363;;;;;;10;M01AX22
027261015;ALOXIDIL*SOLUZ 60ML 20MG/ML;IDI FARMACEUTICI Srl;21,500;;13,100;;;61;;;;;;10;D11AX01
027261027;ALOXIDIL*SOLUZ 3FL 60ML20MG/ML;IDI FARMACEUTICI Srl;52,500;;33,150;;;40;;;;;;10;D11AX01
027377023;PROCTOSOLL*CREMA RETT 30G OTC;ALFASIGMA SpA;14,800;;6,380;;;153;;;;;;10;C05AA01
027432020;ANTALGIL*10CPR 200MG;VIM G.OTTAVIANI SpA;7,000;;4,490;;;26;;;;;;10;M01AE01
027456033;CLAREMA*CREMA 30G 1%;FARMACEUTICI DAMOR SpA;20,000;;11,780;;;36;;;;;;10;C05BA01
027546023;FOILLE SOLE*SPRAY CUT 70G;VEMEDIA MANUFACTURING B.V.;16,900;;6,270;;;27;;;;;;10;D04AB04
027668019;LATTULOSIO SAND*SCIR 180ML;SANDOZ SpA;8,050;;3,890;;;62;;;;;;10;A06AD11
027699026;LEVOREACT OFTA*COLL 4ML 0,5MG/;KENVUE ITALIA SPA;13,840;;5,020;;;5;;;;;;10;S01GX02
027741014;EDENIL*SOLUZ VAG 5FL 100ML0,1G;TEOFARMA Srl;13,440;;8,620;;;12;;;;;;10;G02CC01
027757032;FLECTOR*5CER MEDIC 180MG;IBSA FARMACEUTICI ITALIA Srl;17,900;;7,840;;;38;;;;;;10;M02AA15
027757044;FLECTOR*10CER MEDIC 180MG;IBSA FARMACEUTICI ITALIA Srl;24,900;;10,630;;;116;;;;;;10;M02AA15
027764012;CLOEL*OS SOSP 200ML708MG/100ML;AESCULAPIUS FARMACEUTICI Srl;11,500;;6,670;;;18;;;;;;10;R05DB21
027837018;COLLIRIO ALFA ANTISTAM*FL 10ML;DOMPE' FARMACEUTICI SpA;10,900;;4,900;;;137;;;;;;10;S01GA51
027837020;COLLIRIO ALFA ANTISTAM*10CONT;DOMPE' FARMACEUTICI SpA;12,900;;5,370;;;208;;;;;;10;S01GA51
027857010;CLARILAX STITICHEZZA*AD 6MICR;ALMUS Srl;5,800;;3,960;;;202;;;;;;10;A06AG04
027872011;CERULISINA DOLORE*GTT OTO FL6G;IBSA FARMACEUTICI ITALIA Srl;10,900;;5,600;;;42;;;;;;10;S02DA30
027910013;FEXALLEGRA NASALE*SPRAY FL10ML;OPELLA HEALTHCARE ITALY Srl;14,900;;7,640;;;166;;;;;;10;R01AB
028057014;SOLUMAG*OS 20FL 1,5G 10ML;PHARMADAY PHARM.Srl UNIPERSONA;19,900;;12,760;;;18;;;;;;10;A12CC08
028057026;SOLUMAG*OS POLV 20BUST 2,25G;PHARMADAY PHARM.Srl UNIPERSONA;17,500;;11,280;;;12;;;;;;10;A12CC08
028122012;ONILAQARE*DERM CREMA 20G 0,25%;GALDERMA ITALIA SpA;9,500;;5,160;;;21;;;;;;10;D01AE16
028122063;ONILAQARE*SMALTO UNGHIE 2,5ML;GALDERMA ITALIA SpA;39,900;;22,920;;;38;;;;;;10;D01AE16
028165025;TIROCULAR*COLL FL 10ML 4%;OMNIVISION ITALIA Srl;15,900;;9,350;;;7;;;;;;10;S01XA08
028176129;LAMISIL*CREMA 20G 1%;NOVARTIS FARMA SpA;15,940;;10,220;;;4;;;;;;10;D01AE15
028228106;LORENIL*CREMA 15G 2%;EFFIK ITALIA SpA;10,900;;7,030;;;7;;;;;;10;D01AC12
028228171;LORENIL*1CPS MOLLI VAG 600MG;EFFIK ITALIA SpA;10,600;;6,830;;;32;;;;;;10;G01AF12
028271017;MACROLAX*RETT SOLUZ FL 120ML;SIT LABORATORIO FARMAC. Srl;5,000;;2,050;;;38;;;;;;10;A06AG10
028310035;ALLERGODIL*COLL FL 6ML 0,05%;MEDA PHARMA SpA;17,100;;5,700;;;77;;;;;;10;S01GX07
028332082;FLUMARIN*OS GRAT 20BUST 350MG;I.B.N. SAVIO Srl;14,200;;9,150;;;10;;;;;;10;M01AX22
028424012;FLEBOSTASIN R*30CPS 50MG RM;SCHARPER SpA;18,400;;11,860;;;14;;;;;;10;C05CX03
028440030;CONNETTIVINA PLUS*CREMA 25G;FIDIA FARMACEUTICI SpA;14,500;;8,370;;;189;;;;;;10;D03AX
028440079;CONNETTIVINA PLUS*10GARZE10x10;FIDIA FARMACEUTICI SpA;16,300;;9,400;;;231;;;;;;10;D03AX
028466011;DIARSTOP*20CPS 1,5MG;GIULIANI SpA;10,900;;5,960;;;10;;;;;;10;A07DA03
028480010;SUADIAN*CREMA TUBO 30G 1%;GIULIANI SpA;13,200;;7,360;;;25;;;;;;10;D01AE22
028480046;SUADIAN*SOL CUT 30ML 1%+NEBUL;GIULIANI SpA;13,200;;7,320;;;14;;;;;;10;D01AE22
028494033;TANTUM VERDE P*20PASTL 3MG MEN;ANGELINI (A.C.R.A.F.) SpA;11,000;;4,990;;;47;;;;;;10;R02AX03
028523013;METRONIDAZOLO SAME*GEL 30G 1%;SAVOMA MEDICINALI SpA;16,500;;10,580;;;139;;;;;;10;D06BX01
028561037;KETODOL*20CPR 25MG+200MG;ALFA WASSERMANN SpA;12,500;;6,720;;;68;;;;;;10;M01AE53
028688024;VICKS TOSSE SEDATIVO*180ML MIE;PROCTER & GAMBLE SRL;13,300;5000174928273;5,720;;;19;;;;;;10;R05DA09
028742031;RINOCALYPTOL*SPRAY NAS FL 15ML;SIT LABORATORIO FARMAC. Srl;9,200;;3,540;;;996;;;;;;10;R01AA05
028809085;ROZEX*CREMA DERM 50G 0,75%;GALDERMA ITALIA SpA;39,900;;24,710;;;13;;;;;;10;D06BX01
028837019;ZETALAX*AD 18SUPP 2,25G;ZETA FARMACEUTICI SpA;5,400;;1,710;;;83;;;;;;10;A06AX01
028837021;ZETALAX*BB 18SUPP 1375MG;ZETA FARMACEUTICI SpA;5,400;;1,940;;;18;;;;;;10;A06AX01
028881011;DROPYAL*COLL 20MONODOSI 0,65ML;BRUSCHETTINI Srl;18,500;;11,480;;;3;;;;;;10;S01XA20
028904011;ZETALAX CLISMA FOSFATO*133ML;ZETA FARMACEUTICI SpA;4,400;;1,280;;;13;;;;;;10;A06AG01
028962013;LACTEOL*20CPS 5MLD;BRUSCHETTINI Srl;21,500;;11,320;;;29;;;;;;10;A07FA01
028962025;LACTEOL*POLV 10BUST 10MLD;BRUSCHETTINI Srl;21,500;;11,720;;;9;;;;;;10;A07FA01
029032036;CODEX*10BUST 5MLD 250MG;BIOCODEX;13,000;;6,580;;;12;;;;;;10;A07FA02
029032048;CODEX*20BUST 5MLD 250MG;BIOCODEX;22,000;;11,980;;;33;;;;;;10;A07FA02
029032075;CODEX*12CPS 5MLD 250MG;BIOCODEX;15,000;;7,430;;;197;;;;;;10;A07FA02
029032087;CODEX*30CPS 5MLD 250MG;BIOCODEX;26,500;;13,360;;;110;;;;;;10;A07FA02
029083021;SERTACREAM*CREMA 30G 2%;FERRER INTERNACIONAL SA;13,000;;8,340;;;21;;;;;;10;D01AC14
029113014;LATTULOSIO ALM*SCIR FL 200ML;ALMUS Srl;8,700;;5,930;;;47;;;;;;10;A06AD11
029134018;PRIVITUSS*OS SOSP FL 200ML;AESCULAPIUS FARMACEUTICI Srl;12,500;;7,460;;;746;;;;;;10;R05DB21
029144019;NORMASE*SCIR 200ML 66,7G/100ML;MOLTENI & C. F.LLI ALITTI SpA;8,373;;4,890;;;72;;;;;;10;A06AD11
029278013;KETOFTIL*COLL FL 10ML 0,5MG/ML;POLIFARMA SpA;16,600;;10,610;;;46;;;;;;10;S01GX08
029278025;KETOFTIL*COLL25FL0,5ML0,5MG/ML;POLIFARMA SpA;18,100;;11,540;;;68;;;;;;10;S01GX08
029278037;KETOFTIL*GEL OFT 10G 0,5MG/G;OFTAGEST Srl;17,000;;10,900;;;6;;;;;;10;S01GX08
029319011;CLISMA FLEET PRONTO USO*133 ML;CASEN RECORDATI SL;6,600;;2,120;;;92;;;;;;10;A06AG01
029319023;CLISMA FLEET PRONTO USO*4FLAC;CASEN RECORDATI SL;18,900;;6,260;;;55;;;;;;10;A06AG01
